command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
511024,511,11,105111,"ふふっ、今日はお招きありがとう。\n年末は大変だったみたいね。",8,1,0,0,0,0.5
511025,511,93,2.5,1,"","","","","",""
511026,511,3,105111,nop_look_talk_normal,1,"","",0.2,"",""
511027,511,91,511024,"","","","","","",""
511028,511,3,105111,nop_idle_normal,1,"","",0.2,"",""
511029,511,3,101311,nop_talk_joy2,1,"","",0.2,"",""
511030,511,21,vo_drama_10082011,vo_drama_10082011_004,0,0,"","","",""
511031,511,11,101311,"ルカ姉も水くさいにゃー。\n呼んでくれたらナナカちゃんたちも\nアシストに飛んでったのにさ！",8,1,0,0,0,0.5
511032,511,91,511031,"","","","","","",""
511033,511,3,101311,nop_idle_joy_normal,1,"","",0.2,"",""
511034,511,3,100911,nop_15_tsumugi_talk_arm_crossed,0,nop_15_tsumugi_talk_arm_crossed_loop,1,0.2,0.2,""
511035,511,21,vo_drama_10082011,vo_drama_10082011_005,0,0,"","","",""
511036,511,11,100911,"うむ！\n我らの破壊の協奏曲でいかなる状況も\n吹き飛ばしてやったというのに！",8,1,0,0,0,0.5
511037,511,91,511036,"","","","","","",""
511038,511,3,100911,nop_idle_arm_crossed,1,"","",0.2,"",""
511039,511,3,105111,nop_talk_sad2,1,"","",0.2,"",""
511040,511,21,vo_drama_10082011,vo_drama_10082011_006,0,0,"","","",""
511041,511,11,105111,"材料集めなんだから\n吹き飛ばしちゃだめでしょうに。\nまあ去年はみんな個別に活動してたから\nこうして会えてうれしいわ。",8,1,0,0,0,0.5
511042,511,93,4,1,"","","","","",""
511043,511,3,105111,nop_talk_normal,1,"","",0.2,"",""
511044,511,91,511041,"","","","","","",""
511045,511,3,105111,nop_idle_normal,1,"","",0.2,"",""
511046,511,3,102711,nop_talk_sad2,1,"","",0.2,"",""
511047,511,21,vo_drama_10082011,vo_drama_10082011_007,0,0,"","","",""
511048,511,11,102711,"でもこの会場……\nあなた様に付きまとう不埒者の\n気配を感じますね。\n許さない許さない許さない……",8,1,0,0,0,0.5
511049,511,93,4.2,1,"","","","","",""
511050,511,3,102711,nop_talk_wish2,1,"","",0.2,"",""
511051,511,93,0.2,1,"","","","","",""
511052,511,3,100911,nop_11_anna_idle_sad,1,"","",0.2,"",""
511053,511,3,105111,nop_11_mitsuki_idle_arm_crossed,1,"","",0.2,"",""
511054,511,3,101311,nop_11_nanaka_idle_wish,1,"","",0.2,"",""
511055,511,91,511048,"","","","","","",""
511056,511,3,102711,nop_idle_wish2,1,"","",0.2,"",""
511057,511,3,101311,nop_11_nanaka_talk_nervous,1,"","",0.2,"",""
511058,511,21,vo_drama_10082011,vo_drama_10082011_008,0,0,"","","",""
511059,511,11,101311,"エ、エリコ様落ち着こ？\nとりあえず黄昏の都の場所でも\nみんなで考えながら、ね？",8,1,0,0,0,0.5
511060,511,93,3.5,1,"","","","","",""
511061,511,3,101311,nop_11_nanaka_talk_wish,1,"","",0.2,"",""
511062,511,91,511059,"","","","","","",""
511063,511,3,101311,nop_11_nanaka_idle_wish,1,"","",0.2,"",""
511064,511,93,0.5,0,"","","","","",""
512001,512,1,1,101831,105,150,-265,1.95,1,nop_idle_wish
512002,512,1,1,101611,103,-150,-255,1.95,0,nop_idle_joy1
512003,512,1,1,105011,104,-300,-275,1.95,0,nop_idle_joy_normal
512004,512,93,0.5,0,"","","","","",""
512005,512,12,101611,4,0.5,"","",0,"",""
512006,512,3,101611,nop_idle_joy1_wink,1,"","",0.2,"",""
512007,512,91,512005,"","","","","","",""
512008,512,21,vo_drama_10082012,vo_drama_10082012_001,0,0,"","","",""
512009,512,11,101611,"あ！　ヒデサイ！\nあけおめー！\n今年もよろしくね！",8,1,0,0,0,0.5
512010,512,3,101611,nop_12_suzuna_talk_surprise,1,"","",0.2,"",""
512011,512,93,1,1,"","","","","",""
512012,512,3,101611,nop_12_suzuna_smile,0,nop_12_suzuna_pose,1,0.2,0.2,""
512013,512,91,512009,"","","","","","",""
512014,512,3,101611,nop_12_suzuna_pose_to_joy2,0,nop_idle_joy1,1,0.2,0.1,""
512015,512,21,vo_drama_10082012,vo_drama_10082012_002,0,0,"","","",""
512016,512,11,105011,"なかなかの新年会じゃない。\nま、アタシみたいなレディを\n招待するんだから\nこれくらいじゃないとね。",8,1,0,0,0,0.5
512017,512,3,105011,nop_talk_joy1,1,"","",0.2,"",""
512018,512,93,2,1,"","","","","",""
512019,512,3,105011,nop_talk_arm_crossed,0,nop_talk_arm_crossed_loop,1,0.2,0.2,""
512020,512,91,512016,"","","","","","",""
512021,512,3,105011,nop_idle_arm_crossed,1,"","",0.2,"",""
512022,512,21,vo_drama_10082012,vo_drama_10082012_003,0,0,"","","",""
512023,512,11,101831,"あけましておめでとう。\n本当、立派な新年会ね。\nたくさん人が来ていて、\n先生緊張しちゃうわ。",8,1,0,0,0,0.5
512024,512,3,101831,nop_bow,0,nop_talk_joy1,1,0.2,0.2,""
512025,512,93,4.5,1,"","","","","",""
512026,512,3,101831,nop_talk_bitter,1,"","",0.2,"",""
512027,512,91,512023,"","","","","","",""
512028,512,3,101831,nop_idle_bitter,1,"","",0.2,"",""
512029,512,21,vo_drama_10082012,vo_drama_10082012_004,0,0,"","","",""
512030,512,11,101611,"えー？　ちゃんイオ真面目すぎ！\nおせちも美味しいし\n楽しまなきゃソンだよ。ねー？",8,1,0,0,0,0.5
512031,512,3,101611,nop_talk_joy1,1,"","",0.2,"",""
512032,512,91,512030,"","","","","","",""
512033,512,3,101611,nop_idle_joy_normal,1,"","",0.2,"",""
512034,512,21,vo_drama_10082012,vo_drama_10082012_005,0,0,"","","",""
512035,512,11,105011,"新しい年を乗り切るために\n大人にはこういう\n息抜きも必要なのよ。\n……たぶん。",8,1,0,0,0,0.5
512036,512,3,105011,nop_talk_thinking,1,"","",0.2,"",""
512037,512,93,4.5,1,"","","","","",""
512038,512,3,105011,nop_talk_worry,1,"","",0.2,"",""
512039,512,91,512035,"","","","","","",""
512040,512,3,105011,nop_idle_normal,1,"","",0.2,"",""
512041,512,21,vo_drama_10082012,vo_drama_10082012_006,0,0,"","","",""
512042,512,11,101831,"新しい年と言えば\nみんな、冬休みの宿題は\nちゃんとしているかしら？\n先生、新学期を楽しみにしてるわね。",8,1,0,0,0,0.5
512043,512,3,101831,nop_talk_normal,1,"","",0.2,"",""
512044,512,93,4.5,1,"","","","","",""
512045,512,3,101831,nop_talk_joy1,1,"","",0.2,"",""
512046,512,3,105011,nop_12_misaki_stop,1,"","",5,"",""
512047,512,3,101611,nop_12_suzuna_stop2,1,"","",5,"",""
512048,512,91,512042,"","","","","","",""
512049,512,3,101831,nop_idle_joy1,1,"","",0.2,"",""
512050,512,12,105011,12,1.5,1,0,0,0,0
512051,512,12,101611,12,1.5,1,0,0,0,0
512052,512,91,0,"","","","","","",""
512053,512,21,vo_drama_10082012,vo_drama_10082012_007,0,0,"","","",""
512054,512,11,105011,"しゅく……だい……？\nえ？　あったっけ？　スズナ？",8,1,0,0,0,0.5
512055,512,3,105011,nop_talk_surprise2,1,"","",0.2,"",""
512056,512,3,101611,nop_idle_surprise2,1,"","",0.2,"",""
512057,512,93,2,1,"","","","","",""
512058,512,3,101611,nop_idle_sad3,1,"","",0.2,"",""
512059,512,93,1,1,"","","","","",""
512060,512,3,105011,nop_talk_worry,1,"","",0.2,"",""
512061,512,91,512054,"","","","","","",""
512062,512,3,105011,nop_idle_worry,1,"","",0.2,"",""
512063,512,21,vo_drama_10082012,vo_drama_10082012_008,0,0,"","","",""
512064,512,11,101611,"……ヒデサーイ！\nあとでミサキっちもまぜて\n宿題教えて～！",8,1,0,0,0,0.5
512065,512,3,101611,nop_talk_tsun_pain,1,"","",0.2,"",""
512066,512,93,3,1,"","","","","",""
512067,512,3,101611,nop_12_suzuna_talk_wish,1,"","",0.2,"",""
512068,512,93,0.5,1,"","","","","",""
512069,512,3,105011,nop_12_suzuna_idle_wish,1,"","",0.2,"",""
512070,512,91,512064,"","","","","","",""
512071,512,3,101611,nop_12_suzuna_idle_wish,1,"","",0.2,"",""
512072,512,93,0.5,0,"","","","","",""
512073,512,93,0.5,0,"","","","","",""
513001,513,1,1,105331,104,150,-255,1.95,1,nop_idle_normal
513002,513,1,1,104511,103,-100,-280,1.95,1,nop_idle_joy1
513003,513,1,1,103031,101,-330,-180,1.95,0,nop_idle_guts2
513004,513,1,1,100811,102,-500,-270,1.95,0,nop_idle_thinking
513005,513,1,1,105511,105,600,-255,1.95,1,nop_idle_sad
513006,513,93,0.5,0,"","","","","",""
513007,513,21,vo_drama_10082013,vo_drama_10082013_001,0,0,"","","",""
513008,513,11,105331,"あけましておめでとう！\nお招きにあずかり参上したぞ！\nってこらみんな！\nちゃんと整列しないか！",5,1,0,0,0,0.5
513009,513,3,105331,nop_13_monica_talk_doya,0,nop_13_monica_talk_doya_loop,1,0.2,0.2,""
513010,513,93,5,1,"","","","","",""
513011,513,3,105331,nop_talk_anger2,1,"","",0.2,"",""
513012,513,91,513008,"","","","","","",""
513013,513,3,105331,nop_idle_anger2,1,"","",0.2,"",""
513014,513,3,104511,nop_walk_glad,1,"","",0.2,"",""
513015,513,2,104511,-150,-255,1.9,"","","",""
513016,513,93,0.3,"","","","","","",""
513017,513,3,103031,nop_run,1,"","",0.2,"",""
513018,513,2,103031,-300,-225,1.6,"","","",""
513019,513,93,0.3,"","","","","","",""
513020,513,3,105511,nop_walk_knmn,1,"","",0.2,"",""
513021,513,2,105511,400,-270,1.3,"","","",""
513022,513,93,0.3,"","","","","","",""
513023,513,3,100811,nop_walk_kyapi,1,"","",0.2,"",""
513024,513,2,100811,-450,-255,1,"","","",""
513025,513,3,105331,nop_talk_doya,0,nop_idle_doya,1,0.2,0.2,""
513026,513,91,513024,"","","","","","",""
513027,513,4,104511,0,"","","","","",""
513028,513,3,104511,nop_idle_normal,1,"","",0.2,"",""
513029,513,3,103031,nop_idle_normal,1,"","",0.2,"",""
513030,513,3,105511,nop_idle_normal,1,"","",0.2,"",""
513031,513,3,100811,nop_idle_normal,1,"","",0.2,"",""
513032,513,91,513015,"","","","","","",""
513033,513,21,vo_drama_10082013,vo_drama_10082013_002,0,0,"","","",""
513034,513,11,103031,"ショーグン！　アケオメデース！\nトーゴクのオセチがこんなにタクサン！\nまさに極楽デース！",5,1,0,0,0,0.5
513035,513,3,103031,nop_talk_joy1,1,"","",0.2,"",""
513036,513,93,3,1,"","","","","",""
513037,513,3,103031,nop_talk_joy2,1,"","",0.2,"",""
513038,513,93,3.5,1,"","","","","",""
513039,513,3,103031,nop_talk_memory,1,"","",0.2,"",""
513040,513,91,513034,"","","","","","",""
513041,513,3,103031,nop_idle_memory2,1,"","",0.2,"",""
513042,513,21,vo_drama_10082013,vo_drama_10082013_003,0,0,"","","",""
513043,513,11,100811,"ふふ。ボクを呼んでくれて正解だよ。\nこの新年の晴れやかな日にこそ\nボクの輝く美貌が必要だからね！",5,1,0,0,0,0.5
513044,513,3,100811,nop_talk_thinking,1,"","",0.2,"",""
513045,513,91,513043,"","","","","","",""
513046,513,3,100811,nop_idle_thinking,1,"","",0.2,"",""
513047,513,21,vo_drama_10082013,vo_drama_10082013_004,0,0,"","","",""
513048,513,11,104511,"クウカはこんな新年早々に\n豪華な料理とたくさんの人の前で\nドSさんに弄ばれ辱めを……！\nぐふふ……ぐふふふふ。",5,1,0,0,0,0.5
513049,513,3,104511,nop_13_kuka_talk_memory1,1,"","",0.2,"",""
513050,513,91,513048,"","","","","","",""
513051,513,3,104511,nop_13_kuka_idle_memory1,1,"","",0.2,"",""
513052,513,21,vo_drama_10082013,vo_drama_10082013_005,0,0,"","","",""
513053,513,11,105331,"これだけの人数に会うのは\nギルドレースの祝賀会以来か。\n貴公の人望にはおそれいるな。",5,1,0,0,0,0.5
513054,513,3,105331,nop_talk_wish,1,"","",0.2,"",""
513055,513,93,5,1,"","","","","",""
513056,513,3,105331,nop_13_monica_talk_arm_crossed,0,nop_13_monica_talk_arm_crossed_loop,1,0.2,0.2,""
513057,513,91,513053,"","","","","","",""
513058,513,3,105331,nop_13_monica_idle_arm_crossed,1,"","",0.2,"",""
513059,513,21,vo_drama_10082013,vo_drama_10082013_006,0,0,"","","",""
513060,513,11,100811,"この場にいるたくさんの人たちに\nボクの美しさを届けられるのは\nキミのおかげだよ。",6,1,0,0,0,0.5
513061,513,3,100811,nop_13_yuki_pose,0,nop_13_yuki_pose_loop,1,0.2,0.2,""
513062,513,93,5,1,"","","","","",""
513063,513,3,100811,nop_13_yuki_pose2_loop,1,"","",0.2,"",""
513064,513,91,513060,"","","","","","",""
513065,513,3,100811,nop_13_yuki_pose3_loop,1,"","",0.2,"",""
513066,513,21,vo_drama_10082013,vo_drama_10082013_007,0,0,"","","",""
513067,513,11,104511,"ああ！　みなさんからの視線が\nクウカに、クウカに……！\nいったいどうなってしまうんでしょう！",6,1,0,0,0,0.5
513068,513,3,104511,nop_13_kuka_talk_memory2,1,"","",0.2,"",""
513069,513,91,513067,"","","","","","",""
513070,513,3,104511,nop_13_kuka_idle_memory2,1,"","",0.2,"",""
513071,513,21,vo_drama_10082013,vo_drama_10082013_008,0,0,"","","",""
513072,513,11,103031,"さすがショーグン。\nこれなら天下統一も目前デス！",5,1,0,0,0,0.5
513073,513,3,103031,nop_talk_joy1,1,"","",0.2,"",""
513074,513,91,513072,"","","","","","",""
513075,513,3,103031,nop_idle_joy1,1,"","",0.2,"",""
513076,513,21,vo_drama_10082013,vo_drama_10082013_009,0,0,"","","",""
513077,513,11,105331,"新年といういい機会だ。\n今年の抱負を発表しようじゃないか。",6,1,0,0,0,0.5
513078,513,3,105331,nop_talk_normal,1,"","",0.2,"",""
513079,513,91,513077,"","","","","","",""
513080,513,3,105331,nop_idle_normal,1,"","",0.2,"",""
513081,513,21,vo_drama_10082013,vo_drama_10082013_010,0,0,"","","",""
513082,513,11,105331,"私はもちろん魔法……ではなく、\n立派な司令官になることだ！\nみんなはどうだ？",5,1,0,0,0,0.5
513083,513,3,105331,nop_talk_thinking,1,"","",0.2,"",""
513084,513,93,2.5,1,"","","","","",""
513085,513,3,105331,nop_talk_surprise2,1,"","",0.2,"",""
513086,513,93,1,1,"","","","","",""
513087,513,3,105331,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0.2,""
513088,513,93,2.75,1,"","","","","",""
513089,513,3,105331,nop_talk_joy1,1,"","",0.2,"",""
513090,513,3,105511,nop_idle_normal_joy,1,"","",0.2,"",""
513091,513,91,513082,"","","","","","",""
513092,513,3,105331,nop_idle_joy1,1,"","",0.2,"",""
513093,513,21,vo_drama_10082013,vo_drama_10082013_011,0,0,"","","",""
513094,513,11,100811,"そんなことよりさ。\nボクってお正月でも美しいよねー\nお正月がめでたいから……ううん、\nむしろボクがお正月をめでたくしてる？",6,1,0,0,0,0.5
513095,513,3,100811,nop_talk_thinking,1,"","",0.2,"",""
513096,513,93,2,1,"","","","","",""
513097,513,3,105511,nop_idle_normal_suprise1,1,"","",0.2,"",""
513098,513,93,2,1,"","","","","",""
513099,513,12,105331,12,1,1,0,0,0,0
513100,513,3,105331,nop_idle_normal_bitter,1,"","",0.2,"",""
513101,513,3,100811,nop_13_yuki_pose4,0,nop_talk_arm_crossed_loop2,1,0.5,0.2,""
513102,513,93,4.5,1,"","","","","",""
513103,513,3,100811,nop_talk_memory,1,"","",0.2,"",""
513104,513,91,513094,"","","","","","",""
513105,513,3,100811,nop_idle_memory2,1,"","",0.2,"",""
513106,513,4,103031,1,"","","","","",""
513107,513,3,103031,nop_talk_surprise1,1,"","",0.2,"",""
513108,513,12,103031,4,0.1,1,0,0,0,0
513109,513,91,513108,"","","","","","",""
513110,513,91,513099,"","","","","","",""
513111,513,21,vo_drama_10082013,vo_drama_10082013_012,0,0,"","","",""
513112,513,11,103031,"ヤヤッ！\nあれはルカのアネゴの釣ったオサカナ！\nキット食べればシュッセウオ！\nサムライマスターに近付けるデス！",5,1,0,0,0,0.5
513113,513,93,5,1,"","","","","",""
513114,513,12,105331,1,1,1,0,0,0,0
513115,513,3,105331,nop_idle_normal_sad,1,"","",0.2,"",""
513116,513,93,0,1,"","","","","",""
513117,513,3,103031,nop_talk_joy2,1,"","",0.2,"",""
513118,513,91,513112,"","","","","","",""
513119,513,12,103031,6,2,1,0,0,0,0
513120,513,3,103031,nop_run,1,"","",0.2,"",""
513121,513,2,103031,-1350,-225,5,0,"","",""
513122,513,91,513114,"","","","","","",""
513123,513,21,vo_drama_10082013,vo_drama_10082013_013,0,0,"","","",""
513124,513,11,104511,"ああ、今年はいったいどんな辱めが\nクウカをまってるんでしょうか……\nああ、考えただけで\nクウカは、クウカは……！",5,1,0,0,0,1.75
513125,513,3,104511,nop_talk_memory,1,"","",0.2,"",""
513126,513,93,7,1,"","","","","",""
513127,513,12,105331,17,1,1,0,0,0,0
513128,513,3,105331,nop_idle_jitome,1,"","",0.2,"",""
513129,513,93,0.5,1,"","","","","",""
513130,513,3,104511,nop_13_kuka_down_in,0,nop_13_kuka_down_loop,1,0.2,0.2,""
513131,513,91,513124,"","","","","","",""
513132,513,91,513127,"","","","","","",""
513133,513,21,vo_drama_10082013,vo_drama_10082013_014,0,0,"","","",""
513134,513,11,105331,"みんな全然聞いてない……\nだが私はくじけないぞ！\n必ずやみんなを率いて立派な……\nん？　そういえば一人足りない気が……",4,1,0,0,0,0.5
513135,513,3,105331,nop_talk_sad3,1,"","",0.2,"",""
513136,513,93,3.5,1,"","","","","",""
513137,513,3,105331,nop_talk_guts3,0,nop_talk_guts3_loop,1,0.2,0.2,""
513138,513,93,3.5,1,"","","","","",""
513139,513,3,105331,nop_talk_sad2_cry,1,"","",0.2,"",""
513140,513,93,3.5,1,"","","","","",""
513141,513,3,105331,nop_talk_sad,1,"","",0.2,"",""
513142,513,91,513134,"","","","","","",""
513143,513,3,105331,nop_idle_sad,1,"","",0.2,"",""
513144,513,21,vo_drama_10082013,vo_drama_10082013_015,0,0,"","","",""
513145,513,11,105511,"こ、ここにいますー！\nあの……先輩！　今年は引っ込み思案を\n少しでも改善したいので……ええと……\n本年もよろしくお願いしまひゅっ！",4,1,0,0,0,3
513146,513,3,105511,nop_run_sad,1,"","",0.2,"",""
513147,513,2,105511,350,-275,1,"","","",""
513148,513,91,0,"","","","","","",""
513149,513,4,105331,0,"","","","","",""
513150,513,3,105331,nop_idle_surprise1,1,"","",0.2,"",""
513151,513,12,105331,4,2,"","",40,"",""
513152,513,3,105511,nop_13_ayumi_talk_sad,1,"","",0.2,"",""
513153,513,93,7,1,"","","","","",""
513154,513,3,105511,nop_look_talk_wish,1,"","",0.2,"",""
513155,513,93,7.5,1,"","","","","",""
513156,513,3,105511,nop_13_ayumi_talk_guts2_loop,1,"","",0.2,"",""
513157,513,91,513145,"","","","","","",""
513158,513,93,0.5,0,"","","","","",""
514001,514,1,1,106831,102,150,-235,1.95,1,nop_idle_normal
514002,514,1,1,101131,101,-100,-235,1.95,0,nop_idle_normal
514003,514,5,1,1,104,-100,-235,1.95,0,NoItem
514004,514,1,1,104931,100,-250,-215,1.95,0,nop_idle_normal
514005,514,5,1,2,103,-250,-215,1.95,0,NoItem
514006,514,93,0.5,0,"","","","","",""
514007,514,21,vo_drama_10082014,vo_drama_10082014_001,0,0,"","","",""
514008,514,11,106831,"やあ少年。あけましておめでとう。\nこうして新たな年を迎えられたこと\nうれしく思うよ。",8,1,0,0,0,0.5
514009,514,3,106831,nop_look_smile,0,nop_talk_joy1,1,0.2,0.2,""
514010,514,93,2.4,1,"","","","","",""
514011,514,3,106831,nop_talk_thinking,1,"",1,0.2,"",""
514012,514,91,514008,"","","","","","",""
514013,514,3,106831,nop_idle_arm_crossed,1,"","",0.2,"",""
514014,514,21,vo_drama_10082014,vo_drama_10082014_002,0,0,"","","",""
514015,514,11,101131,"お兄ちゃん、近眼新年です！\n今年も妹としてよろしくお願いしま……",8,1,0,0,0,0.5
514016,514,3,101131,nop_look_smile,0,nop_14_rino_look_talk_joy4,1,0.2,0.2,""
514017,514,3,104931,nop_14_shizur_arm_crossed,1,"","",0.2,"",""
514018,514,93,2.5,1,"","","","","",""
514019,514,3,101131,nop_14_rino_headbutt,0,nop_14_rino_headbutt_loop,1,0.2,0,""
514020,514,3,1,nop_14_rino_headbutt,0,nop_14_rino_headbutt_loop,1,0,0,""
514021,514,3,104931,nop_14_shizuru_headbutt,0,"","",0,"",""
514022,514,3,2,nop_14_shizuru_headbutt,0,"","",0,"",""
514023,514,3,106831,nop_idle_arm_crossed2,1,"","",0.2,"",""
514024,514,91,514015,"","","","","","",""
514025,514,21,vo_drama_10082014,vo_drama_10082014_003,0,0,"","","",""
514026,514,11,104931,"弟くん！\nちゃんとおせち食べてる？\nお姉ちゃんが食べさせてあげるね！",8,1,0,0,0,0.5
514027,514,3,104931,nop_14_shizuru_talk_joy,1,"","",0,"",""
514028,514,3,2,NoItem,0,"","",0,"",""
514029,514,93,2.5,1,"","","","","",""
514030,514,3,104931,nop_14_shizuru_talk_memory,1,"","",0.2,"",""
514031,514,91,514026,"","","","","","",""
514032,514,21,vo_drama_10082014,vo_drama_10082014_004,0,0,"","","",""
514033,514,11,101131,"シズルお姉ちゃん！\n私も！　私もお世話します！\n妹にもその権利はあるんですよ！",8,1,0,0,0,0.5
514034,514,4,101131,1,"","","","","",""
514035,514,4,1,1,"","","","","",""
514036,514,3,101131,nop_shock_in,0,nop_shock_loop,1,0,"",""
514037,514,3,1,NoItem,0,"","",0,"",""
514038,514,93,1.1,1,"","","","","",""
514039,514,3,101131,nop_talk_guts3_NoBlink,0,nop_talk_guts3_loop,1,0.2,0,""
514040,514,91,514033,"","","","","","",""
514041,514,21,vo_drama_10082014,vo_drama_10082014_005,0,0,"","","",""
514042,514,11,106831,"おっと……\nこらこら、二人とも。\nせっかくの正月なんだ。\n仲良くしないとだめだよ？",8,1,0,0,0,0.5
514043,514,3,106831,nop_talk_surprise1,1,"","",0.2,"",""
514044,514,93,1,1,"","","","","",""
514045,514,3,106831,nop_talk_joy1_sad,1,"","",0.2,"",""
514046,514,91,514042,"","","","","","",""
514047,514,3,106831,nop_idle_normal,1,"","",0.2,"",""
514048,514,21,vo_drama_10082014,vo_drama_10082014_006,0,0,"","","",""
514049,514,11,104931,"弟くん！\nはいこれ、美味しいよ。\nあーん！",8,1,0,0,0,0.5
514050,514,3,104931,nop_14_shizuru_talk_joy,1,"","",0.2,"",""
514051,514,93,1,"","","","","","",""
514052,514,3,104931,nop_14_shizuru_feed_in,0,nop_14_shizuru_feed_loop,1,0.2,0,""
514053,514,3,2,nop_14_shizuru_feed_in,0,nop_14_shizuru_feed_loop,1,0,0,""
514054,514,91,514049,"","","","","","",""
514055,514,21,vo_drama_10082014,vo_drama_10082014_007,0,0,"","","",""
514056,514,11,101131,"あーー！\nお兄ちゃん！\nこっちも美味しかったですよ！\nどうぞ！",8,1,0,0,0,0.5
514057,514,3,101131,nop_talk_anger2,1,"","",0.2,"",""
514058,514,93,1,1,"","","","","",""
514059,514,3,101131,nop_14_rino_look_talk_joy4,1,"","",0.2,"",""
514060,514,93,1,1,"","","","","",""
514061,514,3,101131,nop_14_rino_feed_in,0,nop_14_rino_feed_loop,1,0.2,0,""
514062,514,3,1,nop_14_rino_feed_in,0,nop_14_rino_feed_loop,1,0,0,""
514063,514,91,514056,"","","","","","",""
514064,514,21,vo_drama_10082014,vo_drama_10082014_008,0,0,"","","",""
514065,514,11,106831,"大丈夫かい？\nははっ、キミのまわりは\n相変わらず賑やかだね。\n少なくとも退屈はしなくてよさそうだ。",8,1,0,0,0,0.5
514066,514,3,106831,nop_talk_bitter,1,"","",0.2,"",""
514067,514,93,4,1,"","","","","",""
514068,514,3,106831,nop_talk_arm_crossed_joy,0,nop_talk_arm_crossed_loop_joy,1,0.2,0,""
514069,514,91,514065,"","","","","","",""
514070,514,93,0.5,0,"","","","","",""
515001,515,1,1,102931,105,150,-270,1.95,1,nop_idle_joy1
515002,515,1,1,104211,103,-150,-255,1.95,0,nop_idle_wish
515003,515,1,1,105411,104,-300,-275,1.95,0,nop_15_tsumugi_idle_arm_crossed
515004,515,93,0.5,0,"","","","","",""
515005,515,21,vo_drama_10082015,vo_drama_10082015_001,0,0,"","","",""
515006,515,11,102931,"あけましておめでとう！\nカルミナ新年ライブにようこそ！\n……じゃなくて、呼んでもらったのは\n私たちのほうだったね。ごめん！",6,1,0,0,0,0.5
515007,515,3,102931,nop_15_nozomi_talk_joy,1,"","",0.2,"",""
515008,515,93,2.5,1,"","","","","",""
515009,515,3,102931,nop_15_nozomi_start,0,nop_15_nozomi_start_loop,1,0.2,0.2,""
515010,515,93,3,1,"","","","","",""
515011,515,3,102931,nop_talk_bitter,1,"","",0.2,"",""
515012,515,91,515006,"","","","","","",""
515013,515,93,0.2,1,"","","","","",""
515014,515,3,102931,nop_idle_bitter,1,"","",0.2,"",""
515015,515,21,vo_drama_10082015,vo_drama_10082015_002,0,0,"","","",""
515016,515,11,104211,"もう、ノゾミってば。\nすみません、先ほどまで\nリハーサルをしていたので……\n今日はお招きありがとうございます。",5,1,0,0,0,0.5
515017,515,3,104211,nop_talk_worry,1,"","",0.2,"",""
515018,515,93,3,1,"","","","","",""
515019,515,3,104211,nop_talk_wish4,1,"","",0.2,"",""
515020,515,93,5,1,"","","","","",""
515021,515,3,104211,nop_talk_joy3,1,"","",0.2,"",""
515022,515,93,1.5,1,"","","","","",""
515023,515,3,104211,nop_bow2,0,nop_idle_normal,1,0.2,0.2,""
515024,515,91,515016,"","","","","","",""
515025,515,21,vo_drama_10082015,vo_drama_10082015_003,0,0,"","","",""
515026,515,11,105411,"まったく、騎士さんは\n誘ってくるのが急なんですから。\nアイドルは年末年始も\nスケジュールいっぱいなんですよ？",7,1,0,0,0,0.5
515027,515,3,105411,nop_talk_sad2,1,"","",0.2,"",""
515028,515,93,4.5,1,"","","","","",""
515029,515,3,105411,nop_talk_anger,1,"","",0.2,"",""
515030,515,91,515026,"","","","","","",""
515031,515,3,105411,nop_idle_anger,1,"","",0.2,"",""
515032,515,21,vo_drama_10082015,vo_drama_10082015_004,0,0,"","","",""
515033,515,11,102931,"ふふっ。お誘いを受けてから\nまっさきに『行きましょう！』　\nって言ったのはツムギなのにね。",8,1,0,0,0,0.5
515034,515,3,102931,nop_talk_bitter,1,"","",0.2,"",""
515035,515,93,1.5,1,"","","","","",""
515036,515,3,102931,nop_talk_thinking,1,"","",0.2,"",""
515037,515,91,515033,"","","","","","",""
515038,515,3,102931,nop_idle_thinking,1,"","",0.2,"",""
515039,515,21,vo_drama_10082015,vo_drama_10082015_005,0,0,"","","",""
515040,515,11,105411,"ノ、ノゾミさん！\nそれは、レイ様も来られるんじゃないか\nって思っただけですから！",6,1,0,0,0,0.5
515041,515,3,105411,nop_talk_surprise2,1,"","",0.2,"",""
515042,515,93,1.75,1,"","","","","",""
515043,515,3,105411,nop_talk_anger2,1,"","",0.2,"",""
515044,515,91,515040,"","","","","","",""
515045,515,3,105411,nop_idle_anger2,1,"","",0.2,"",""
515046,515,21,vo_drama_10082015,vo_drama_10082015_006,0,0,"","","",""
515047,515,11,104211,"確かに沢山の人が来られてますね。\nプロデューサーさんも\n楽しそうにしてました。",7,1,0,0,0,0.5
515048,515,3,104211,nop_talk_wish,1,"","",0.2,"",""
515049,515,91,515047,"","","","","","",""
515050,515,3,104211,nop_idle_wish,1,"","",0.2,"",""
515051,515,21,vo_drama_10082015,vo_drama_10082015_007,0,0,"","","",""
515052,515,11,102931,"こんなに人が集まったのも\nきっとキミの人望だね。",6,1,0,0,0,0.5
515053,515,3,102931,nop_15_nozomi_talk_joy,1,"","",0.2,"",""
515054,515,91,515052,"","","","","","",""
